agent,expName,group,model,value,ll,param,param2
6759bab1432aedd5f3c18487,FullPilot14,combined,absolute,462.69073486328125,197.18972145427037,$\beta_P$,beta_ff
6759bab1432aedd5f3c18487,FullPilot14,combined,absolute,339.311279296875,197.18972145427037,$\beta_V$,beta_ss
6759bab1432aedd5f3c18487,FullPilot14,combined,value,1.5482177734375,194.03799959253476,$\beta$,beta
6759bab1432aedd5f3c18487,FullPilot14,combined,perceptual,582.3925197956369,180.90825414450075,$\beta$,beta
5f173b90cea174080152310b,FullPilot14,perceptual,absolute,640.7783529153094,157.49833708498977,$\beta_P$,beta_ff
5f173b90cea174080152310b,FullPilot14,perceptual,absolute,1.0337680578231812e-07,157.49833708498977,$\beta_V$,beta_ss
5f173b90cea174080152310b,FullPilot14,perceptual,value,1.4263916015625,198.2475100063063,$\beta$,beta
5f173b90cea174080152310b,FullPilot14,perceptual,perceptual,885.3662580511611,159.17509037651627,$\beta$,beta
6751826af853585828786233,FullPilot14,combined,absolute,804.4033424828995,153.46329964806972,$\beta_P$,beta_ff
6751826af853585828786233,FullPilot14,combined,absolute,215.79300218908702,153.46329964806972,$\beta_V$,beta_ss
6751826af853585828786233,FullPilot14,combined,value,747.8955588340759,173.5406075057151,$\beta$,beta
6751826af853585828786233,FullPilot14,combined,perceptual,850.1526102645169,170.54783828849992,$\beta$,beta
645d518949b0639658176654,FullPilot14,combined,absolute,828.7802848815918,196.56348148684464,$\beta_P$,beta_ff
645d518949b0639658176654,FullPilot14,combined,absolute,136.66296005249023,196.56348148684464,$\beta_V$,beta_ss
645d518949b0639658176654,FullPilot14,combined,value,0.90863037109375,195.59614717006494,$\beta$,beta
645d518949b0639658176654,FullPilot14,combined,perceptual,24.88572687878934,188.1485279665685,$\beta$,beta
662942b6455e11154cbb3ce0,FullPilot14,perceptual,absolute,999.9993027488749,150.21369136677077,$\beta_P$,beta_ff
662942b6455e11154cbb3ce0,FullPilot14,perceptual,absolute,1.0231815394945443e-12,150.21369136677077,$\beta_V$,beta_ss
662942b6455e11154cbb3ce0,FullPilot14,perceptual,value,0.75634765625,198.80545974592658,$\beta$,beta
662942b6455e11154cbb3ce0,FullPilot14,perceptual,perceptual,271.4023492336273,149.98381448776178,$\beta$,beta
65c69497ab503bf918ddd5b7,FullPilot14,combined,absolute,641.7528000995517,161.9078291518066,$\beta_P$,beta_ff
65c69497ab503bf918ddd5b7,FullPilot14,combined,absolute,0.9746108725667,161.9078291518066,$\beta_V$,beta_ss
65c69497ab503bf918ddd5b7,FullPilot14,combined,value,2.1096094287204323,194.9401254386938,$\beta$,beta
65c69497ab503bf918ddd5b7,FullPilot14,combined,perceptual,292.2460684689694,162.1716815246776,$\beta$,beta
5de7d12c26dd95000b6824c5,FullPilot14,combined,absolute,852.4865952928365,128.07534633705814,$\beta_P$,beta_ff
5de7d12c26dd95000b6824c5,FullPilot14,combined,absolute,551.4792338286447,128.07534633705814,$\beta_V$,beta_ss
5de7d12c26dd95000b6824c5,FullPilot14,combined,value,508.21260528771745,148.55776438056432,$\beta$,beta
5de7d12c26dd95000b6824c5,FullPilot14,combined,perceptual,790.9208984375,179.99320340476442,$\beta$,beta
671f8f783bd4d777e17c36e6,FullPilot14,perceptual,absolute,875.224609375,175.709217383846,$\beta_P$,beta_ff
671f8f783bd4d777e17c36e6,FullPilot14,perceptual,absolute,0.025390625,175.709217383846,$\beta_V$,beta_ss
671f8f783bd4d777e17c36e6,FullPilot14,perceptual,value,0.00016880035400390625,199.62640598517,$\beta$,beta
671f8f783bd4d777e17c36e6,FullPilot14,perceptual,perceptual,639.2402542755008,173.53848932619175,$\beta$,beta
