agent,expName,group,model,value,ll,param,param2
665ba7a36d036dd09e9081c2,FullPilot13,perceptual,absolute,1.7171259969472885e-09,71.29918834978295,$\beta_V$,beta_ss
66f3fed9e931683984276fee,FullPilot13,random,absolute-var,114.03744173405067,105.4964208713531,$\beta_P$,beta_ff
66f3fed9e931683984276fee,FullPilot13,random,absolute-var,586.996911480992,105.4964208713531,$\beta_V$,beta_ss
66f3fed9e931683984276fee,FullPilot13,random,absolute,0.00016880035400390625,99.0515059932988,$\beta_P$,beta_ff
66f3fed9e931683984276fee,FullPilot13,random,absolute,0.34137725830078125,99.0515059932988,$\beta_V$,beta_ss
65c23e2e1a96e23b93afdea0,FullPilot13,value,absolute-var,75.60221620373738,46.609682991577436,$\beta_P$,beta_ff
65c23e2e1a96e23b93afdea0,FullPilot13,value,absolute-var,753.9426996466248,46.609682991577436,$\beta_V$,beta_ss
65c23e2e1a96e23b93afdea0,FullPilot13,value,absolute,74.5830078125,67.80665343009449,$\beta_P$,beta_ff
65c23e2e1a96e23b93afdea0,FullPilot13,value,absolute,193.4853515625,67.80665343009449,$\beta_V$,beta_ss
66ae3fb9006e6fc44a2b56df,FullPilot13,combined,absolute-var,882.2157193566986,59.80918903027831,$\beta_P$,beta_ff
66ae3fb9006e6fc44a2b56df,FullPilot13,combined,absolute-var,94.83538259845801,59.80918903027831,$\beta_V$,beta_ss
66ae3fb9006e6fc44a2b56df,FullPilot13,combined,absolute,849.8133041128458,72.74500581442834,$\beta_P$,beta_ff
66ae3fb9006e6fc44a2b56df,FullPilot13,combined,absolute,529.7869518156513,72.74500581442834,$\beta_V$,beta_ss
5b6c312fa1fda800015fe165,FullPilot13,combined,absolute-var,668.1245715225523,55.009682930249234,$\beta_P$,beta_ff
5b6c312fa1fda800015fe165,FullPilot13,combined,absolute-var,260.1638899103127,55.009682930249234,$\beta_V$,beta_ss
5b6c312fa1fda800015fe165,FullPilot13,combined,absolute,188.73417922033696,70.32044716053556,$\beta_P$,beta_ff
5b6c312fa1fda800015fe165,FullPilot13,combined,absolute,586.41890895291,70.32044716053556,$\beta_V$,beta_ss
6697dfc91b0e8c6d62d7b472,FullPilot13,perceptual,absolute-var,782.3680527806282,82.87830569780361,$\beta_P$,beta_ff
6697dfc91b0e8c6d62d7b472,FullPilot13,perceptual,absolute-var,178.1967692822218,82.87830569780361,$\beta_V$,beta_ss
6697dfc91b0e8c6d62d7b472,FullPilot13,perceptual,absolute,622.3096694946289,89.70336298956525,$\beta_P$,beta_ff
6697dfc91b0e8c6d62d7b472,FullPilot13,perceptual,absolute,137.99638557434082,89.70336298956525,$\beta_V$,beta_ss
66074f7cb655db9adfae591b,FullPilot13,random,absolute-var,449.83872199597977,94.60967174873551,$\beta_P$,beta_ff
66074f7cb655db9adfae591b,FullPilot13,random,absolute-var,0.0002134821659183217,94.60967174873551,$\beta_V$,beta_ss
66074f7cb655db9adfae591b,FullPilot13,random,absolute,1.3889255129361118,98.6177383642049,$\beta_P$,beta_ff
66074f7cb655db9adfae591b,FullPilot13,random,absolute,0.16195302643245668,98.6177383642049,$\beta_V$,beta_ss
57027c1f68c641000e0c8970,FullPilot13,perceptual,absolute-var,959.8528026817177,74.20968279006782,$\beta_P$,beta_ff
57027c1f68c641000e0c8970,FullPilot13,perceptual,absolute-var,115.85167440008348,74.20968279006782,$\beta_V$,beta_ss
57027c1f68c641000e0c8970,FullPilot13,perceptual,absolute,462.8679739807976,84.48359431797881,$\beta_P$,beta_ff
57027c1f68c641000e0c8970,FullPilot13,perceptual,absolute,283.5715988958358,84.48359431797881,$\beta_V$,beta_ss
655f7e55e36be4f00b49aa5e,FullPilot13,value,absolute-var,912.5781316757202,68.00968283521105,$\beta_P$,beta_ff
655f7e55e36be4f00b49aa5e,FullPilot13,value,absolute-var,742.8185958862305,68.00968283521105,$\beta_V$,beta_ss
655f7e55e36be4f00b49aa5e,FullPilot13,value,absolute,7.797043800354004,70.70777446666737,$\beta_P$,beta_ff
655f7e55e36be4f00b49aa5e,FullPilot13,value,absolute,315.6094264984131,70.70777446666737,$\beta_V$,beta_ss
66b274c9c39e8e5057bcfaf6,FullPilot13,random,absolute-var,0.008180861128494143,97.42277563021686,$\beta_P$,beta_ff
66b274c9c39e8e5057bcfaf6,FullPilot13,random,absolute-var,1.6239937394857407e-08,97.42277563021686,$\beta_V$,beta_ss
66b274c9c39e8e5057bcfaf6,FullPilot13,random,absolute,0.2011401936956645,97.71870847423168,$\beta_P$,beta_ff
66b274c9c39e8e5057bcfaf6,FullPilot13,random,absolute,0.022364568397506446,97.71870847423168,$\beta_V$,beta_ss
5d09895e65eb3400189cc207,FullPilot13,perceptual,absolute-var,343.5927722157454,127.75192371113016,$\beta_P$,beta_ff
5d09895e65eb3400189cc207,FullPilot13,perceptual,absolute-var,8.309011781193476e-05,127.75192371113016,$\beta_V$,beta_ss
5d09895e65eb3400189cc207,FullPilot13,perceptual,absolute,999.9999998966232,133.16342187149908,$\beta_P$,beta_ff
5d09895e65eb3400189cc207,FullPilot13,perceptual,absolute,293.1412463290617,133.16342187149908,$\beta_V$,beta_ss
60c2a30e24e7f2ce0c8b56ca,FullPilot13,perceptual,absolute-var,999.974609375,83.88316043416738,$\beta_P$,beta_ff
60c2a30e24e7f2ce0c8b56ca,FullPilot13,perceptual,absolute-var,0.025390625,83.88316043416738,$\beta_V$,beta_ss
60c2a30e24e7f2ce0c8b56ca,FullPilot13,perceptual,absolute,284.9864386656658,95.39063263517238,$\beta_P$,beta_ff
60c2a30e24e7f2ce0c8b56ca,FullPilot13,perceptual,absolute,0.24525652570304146,95.39063263517238,$\beta_V$,beta_ss
66f73913e3459a85f0574823,FullPilot13,perceptual,absolute-var,874.3638182737067,66.6964211550039,$\beta_P$,beta_ff
66f73913e3459a85f0574823,FullPilot13,perceptual,absolute-var,0.0008741494859805243,66.6964211550039,$\beta_V$,beta_ss
66f73913e3459a85f0574823,FullPilot13,perceptual,absolute,910.4802548387091,70.86624170057016,$\beta_P$,beta_ff
66f73913e3459a85f0574823,FullPilot13,perceptual,absolute,1.5234036254696548e-11,70.86624170057016,$\beta_V$,beta_ss
6643670ad062f01ac1c4b788,FullPilot13,random,absolute-var,413.8709412962198,99.86640028792799,$\beta_P$,beta_ff
6643670ad062f01ac1c4b788,FullPilot13,random,absolute-var,39.300114035606384,99.86640028792799,$\beta_V$,beta_ss
6643670ad062f01ac1c4b788,FullPilot13,random,absolute,0.0038070678863277863,96.87963531278119,$\beta_P$,beta_ff
6643670ad062f01ac1c4b788,FullPilot13,random,absolute,0.5704844663403605,96.87963531278119,$\beta_V$,beta_ss
66d5df2e288343b20df362d4,FullPilot13,random,absolute-var,1.0231815394945443e-12,202.2480378716192,$\beta_P$,beta_ff
66d5df2e288343b20df362d4,FullPilot13,random,absolute-var,479.1038814186847,202.2480378716192,$\beta_V$,beta_ss
66d5df2e288343b20df362d4,FullPilot13,random,absolute,0.0025482177734375,179.8813349999072,$\beta_P$,beta_ff
66d5df2e288343b20df362d4,FullPilot13,random,absolute,0.5050811767578125,179.8813349999072,$\beta_V$,beta_ss
60da2baf34bde948982f84db,FullPilot12,perceptual,absolute-var,595.2717598549061,90.00968267437864,$\beta_P$,beta_ff
60da2baf34bde948982f84db,FullPilot12,perceptual,absolute-var,139.47624058069778,90.00968267437864,$\beta_V$,beta_ss
60da2baf34bde948982f84db,FullPilot12,perceptual,absolute,3.9336894495239108,91.56087832145465,$\beta_P$,beta_ff
60da2baf34bde948982f84db,FullPilot12,perceptual,absolute,0.49052303964231214,91.56087832145465,$\beta_V$,beta_ss
663a623d4ea504f754d08b02,FullPilot12,perceptual,absolute-var,340.3468017578125,67.20874139308862,$\beta_P$,beta_ff
663a623d4ea504f754d08b02,FullPilot12,perceptual,absolute-var,0.025390625,67.20874139308862,$\beta_V$,beta_ss
663a623d4ea504f754d08b02,FullPilot12,perceptual,absolute,266.36376617998087,83.80825877888577,$\beta_P$,beta_ff
663a623d4ea504f754d08b02,FullPilot12,perceptual,absolute,1.0231815394945443e-12,83.80825877888577,$\beta_V$,beta_ss
5ac560359534ba0001c74715,FullPilot12,combined,absolute-var,924.9508034354076,76.20968277526474,$\beta_P$,beta_ff
5ac560359534ba0001c74715,FullPilot12,combined,absolute-var,161.94878603122197,76.20968277526474,$\beta_V$,beta_ss
5ac560359534ba0001c74715,FullPilot12,combined,absolute,443.34422090640874,83.5663827926705,$\beta_P$,beta_ff
5ac560359534ba0001c74715,FullPilot12,combined,absolute,525.9207333687955,83.5663827926705,$\beta_V$,beta_ss
66abc79f0812c1f89a25adfb,FullPilot13,value,absolute-var,466.9306088407129,46.20968299458242,$\beta_P$,beta_ff
66abc79f0812c1f89a25adfb,FullPilot13,value,absolute-var,455.70423863418455,46.20968299458242,$\beta_V$,beta_ss
66abc79f0812c1f89a25adfb,FullPilot13,value,absolute,23.760555267333984,69.73525226455386,$\beta_P$,beta_ff
66abc79f0812c1f89a25adfb,FullPilot13,value,absolute,587.7495832443237,69.73525226455386,$\beta_V$,beta_ss
63254db937c17e8e9200fd54,FullPilot13,combined,absolute-var,602.4772253036499,67.009682875856,$\beta_P$,beta_ff
63254db937c17e8e9200fd54,FullPilot13,combined,absolute-var,0.00016880035400390625,67.009682875856,$\beta_V$,beta_ss
63254db937c17e8e9200fd54,FullPilot13,combined,absolute,547.540986363776,71.99638090080597,$\beta_P$,beta_ff
63254db937c17e8e9200fd54,FullPilot13,combined,absolute,222.62332782056183,71.99638090080597,$\beta_V$,beta_ss
