agent,expName,group,model,value,ll,param,param2
66ba4608bc582e7db54007e5,FullPilot13,perceptual,absolute,0.0001688003540039,201.45670302143927,$\beta_V$,beta_ss
615e5b5f1e8fbfe2c701bc8e,FullPilot13,value,absolute-var,1.0942695438861847,159.67574127242483,$\beta_P$,beta_ff
615e5b5f1e8fbfe2c701bc8e,FullPilot13,value,absolute-var,779.6180039197206,159.67574127242483,$\beta_V$,beta_ss
615e5b5f1e8fbfe2c701bc8e,FullPilot13,value,absolute,5.343114025890827e-05,194.2518121705052,$\beta_P$,beta_ff
615e5b5f1e8fbfe2c701bc8e,FullPilot13,value,absolute,389.1240408152808,194.2518121705052,$\beta_V$,beta_ss
66c34ed9630786ec5aece5bb,FullPilot13,perceptual,absolute-var,999.9999998966232,188.3931172540944,$\beta_P$,beta_ff
66c34ed9630786ec5aece5bb,FullPilot13,perceptual,absolute-var,1.0337680578231813e-07,188.3931172540944,$\beta_V$,beta_ss
66c34ed9630786ec5aece5bb,FullPilot13,perceptual,absolute,0.8172607421875,200.11863553088855,$\beta_P$,beta_ff
66c34ed9630786ec5aece5bb,FullPilot13,perceptual,absolute,0.0025482177734375,200.11863553088855,$\beta_V$,beta_ss
6609e31201eebc9f6a2de74b,FullPilot13,value,absolute-var,366.3001294927672,140.10612566470334,$\beta_P$,beta_ff
6609e31201eebc9f6a2de74b,FullPilot13,value,absolute-var,690.6740154046565,140.10612566470334,$\beta_V$,beta_ss
6609e31201eebc9f6a2de74b,FullPilot13,value,absolute,35.08343894233872,132.0215263443119,$\beta_P$,beta_ff
6609e31201eebc9f6a2de74b,FullPilot13,value,absolute,192.42276248106785,132.0215263443119,$\beta_V$,beta_ss
665ba7a36d036dd09e9081c2,FullPilot13,perceptual,absolute-var,843.7373288631206,137.8193656561747,$\beta_P$,beta_ff
665ba7a36d036dd09e9081c2,FullPilot13,perceptual,absolute-var,85.5812693114276,137.8193656561747,$\beta_V$,beta_ss
665ba7a36d036dd09e9081c2,FullPilot13,perceptual,absolute,599.4038037047571,139.74345362420826,$\beta_P$,beta_ff
665ba7a36d036dd09e9081c2,FullPilot13,perceptual,absolute,105.58047738755,139.74345362420826,$\beta_V$,beta_ss
66f3fed9e931683984276fee,FullPilot13,random,absolute-var,774.8699433803558,214.87957678099605,$\beta_P$,beta_ff
66f3fed9e931683984276fee,FullPilot13,random,absolute-var,608.9788644313812,214.87957678099605,$\beta_V$,beta_ss
66f3fed9e931683984276fee,FullPilot13,random,absolute,0.0001611460736512,197.47872556147027,$\beta_P$,beta_ff
66f3fed9e931683984276fee,FullPilot13,random,absolute,0.110521742459241,197.47872556147027,$\beta_V$,beta_ss
65c23e2e1a96e23b93afdea0,FullPilot13,value,absolute-var,0.0096220839983516,121.53021890128409,$\beta_P$,beta_ff
65c23e2e1a96e23b93afdea0,FullPilot13,value,absolute-var,944.2797247861668,121.53021890128409,$\beta_V$,beta_ss
65c23e2e1a96e23b93afdea0,FullPilot13,value,absolute,1.0231815394945445e-12,119.3334986411481,$\beta_P$,beta_ff
65c23e2e1a96e23b93afdea0,FullPilot13,value,absolute,999.999999999999,119.3334986411481,$\beta_V$,beta_ss
66ae3fb9006e6fc44a2b56df,FullPilot13,combined,absolute-var,999.9999947845936,140.91903239533235,$\beta_P$,beta_ff
66ae3fb9006e6fc44a2b56df,FullPilot13,combined,absolute-var,5.21540641784668e-06,140.91903239533235,$\beta_V$,beta_ss
