agent,expName,group,model,value,ll,param,param2
65e20689e9a511366b03cc13,FullPilot13,perceptual,value-var,0.025390625,308.43028339077534,$\beta$,beta
65e20689e9a511366b03cc13,FullPilot13,perceptual,perceptual-var,1.5447676181793213,293.1868757632621,$\beta$,beta
63197f9b80d9c0d22597a837,FullPilot13,perceptual,absolute-var,266.834115040512,182.52067257599361,$\beta_P$,beta_ff
63197f9b80d9c0d22597a837,FullPilot13,perceptual,absolute-var,5.040021733293543e-07,182.52067257599361,$\beta_V$,beta_ss
63197f9b80d9c0d22597a837,FullPilot13,perceptual,value-var,0.3586577773094177,198.13002168602685,$\beta$,beta
63197f9b80d9c0d22597a837,FullPilot13,perceptual,perceptual-var,442.34024133896753,181.24791851607486,$\beta$,beta
66eefcfef4a122e447c654d1,FullPilot12,combined,absolute-var,488.55144630964196,143.1389188511937,$\beta_P$,beta_ff
66eefcfef4a122e447c654d1,FullPilot12,combined,absolute-var,96.83177385077147,143.1389188511937,$\beta_V$,beta_ss
66eefcfef4a122e447c654d1,FullPilot12,combined,value-var,299.15822357241996,183.40124093047078,$\beta$,beta
66eefcfef4a122e447c654d1,FullPilot12,combined,perceptual-var,210.662841796875,172.1177664651262,$\beta$,beta
66cbc2627559d53c0e3e4ac4,FullPilot12,combined,absolute-var,606.5941499036271,150.56861554788074,$\beta_P$,beta_ff
66cbc2627559d53c0e3e4ac4,FullPilot12,combined,absolute-var,999.9999998966232,150.56861554788074,$\beta_V$,beta_ss
66cbc2627559d53c0e3e4ac4,FullPilot12,combined,value-var,682.2148573761199,154.5538693342333,$\beta$,beta
66cbc2627559d53c0e3e4ac4,FullPilot12,combined,perceptual-var,0.8705596923828125,196.8011796347349,$\beta$,beta
668180f26a3b162091510589,FullPilot12,combined,absolute-var,401.1140888929367,129.5749539679312,$\beta_P$,beta_ff
668180f26a3b162091510589,FullPilot12,combined,absolute-var,536.1746696829796,129.5749539679312,$\beta_V$,beta_ss
668180f26a3b162091510589,FullPilot12,combined,value-var,687.0342252254486,141.94060770910863,$\beta$,beta
668180f26a3b162091510589,FullPilot12,combined,perceptual-var,57.7100830078125,183.82595075265553,$\beta$,beta
661571d6cc16ee34676734df,FullPilot13,perceptual,absolute-var,889.0820483948628,123.36544577877821,$\beta_P$,beta_ff
661571d6cc16ee34676734df,FullPilot13,perceptual,absolute-var,177.54292438209086,123.36544577877821,$\beta_V$,beta_ss
661571d6cc16ee34676734df,FullPilot13,perceptual,value-var,547.346763163805,181.055722240985,$\beta$,beta
