temp,perceptual_temp,rl_temp,ff1,ff2,ffp1,ffp2,trial,model,agent,s,a,r,optimal_option,optimal_ev,optimal_ff,params,destroy,cumulative_reward
,10.0,1.0,-0.6,-0.3,0.23147521650098238,0.35434369377420455,22,value neglect,2,0,1,0.0,False,True,True,"{'β': 2.9278152264103285, '$\\delta$': 0.12389208691058216}",False,8.467381464194917
,10.0,1.0,-0.1,-0.6,0.45016600268752216,0.23147521650098238,23,value neglect,2,0,0,0.12946957464190284,True,True,True,"{'β': 2.8699797591021396, '$\\delta$': 0.07112748352383735}",True,8.59685103883682
,10.0,1.0,1.0,-1.0,0.8807970779778823,0.11920292202211755,24,value neglect,2,0,0,0.5543317128661696,True,True,True,"{'β': 2.9320299951058995, '$\\delta$': 0.07369336881417975}",True,9.151182751702988
,10.0,1.0,-0.1,-0.1,0.45016600268752216,0.45016600268752216,25,value neglect,2,1,0,0.0,True,True,True,"{'β': 2.97307122106655, '$\\delta$': -8.874365547163983e-05}",False,9.151182751702988
,10.0,1.0,1.0,-0.6,0.8807970779778823,0.23147521650098238,26,value neglect,2,1,0,0.6112156375238256,True,True,True,"{'β': 3.028638659826424, '$\\delta$': 0.11955882487429043}",True,9.762398389226814
,10.0,1.0,-0.6,-1.0,0.23147521650098238,0.11920292202211755,27,value neglect,2,1,0,0.0,True,True,True,"{'β': 3.1073935562905945, '$\\delta$': 0.11955882487429043}",False,9.762398389226814
,10.0,1.0,-0.1,0.8,0.45016600268752216,0.8320183851339245,28,value neglect,2,1,1,0.44659083938668986,False,False,True,"{'β': 3.168713849402975, '$\\delta$': 0.12130796024980646}",True,10.208989228613504
,10.0,1.0,0.1,0.1,0.549833997312478,0.549833997312478,29,value neglect,2,1,0,0.0,True,True,True,"{'β': 3.1150356824316097, '$\\delta$': 0.12130796024980646}",False,10.208989228613504
,10.0,1.0,0.1,-1.0,0.549833997312478,0.11920292202211755,30,value neglect,2,1,0,0.8225482600369776,True,True,True,"{'β': 3.1533634639327697, '$\\delta$': 0.2742359373520399}",True,11.031537488650482
,10.0,1.0,0.8,0.8,0.8320183851339245,0.8320183851339245,31,value neglect,2,1,1,0.49732496318997976,False,False,True,"{'β': 3.2110380697308196, '$\\delta$': 0.21989875633477612}",True,11.528862451840462
,10.0,1.0,-0.6,0.3,0.23147521650098238,0.6456563062257954,32,value neglect,2,1,1,0.23163592923769266,False,True,True,"{'β': 3.2843604908659008, '$\\delta$': 0.286436937505403}",True,11.760498381078154
,10.0,1.0,-0.3,0.1,0.35434369377420455,0.549833997312478,33,value neglect,2,1,1,0.08813101589396785,False,False,True,"{'β': 3.322742191929987, '$\\delta$': 0.38611550093615193}",True,11.848629396972122
,10.0,1.0,-0.8,-0.3,0.16798161486607552,0.35434369377420455,34,value neglect,2,1,1,0.0,False,False,True,"{'β': 3.3962123149920593, '$\\delta$': 0.38611550093615193}",False,11.848629396972122
,10.0,1.0,-0.3,-0.8,0.35434369377420455,0.16798161486607552,35,value neglect,2,1,0,0.0,True,True,True,"{'β': 3.4694341545373923, '$\\delta$': 0.38611550093615193}",False,11.848629396972122
,10.0,1.0,-0.8,-0.1,0.16798161486607552,0.45016600268752216,36,value neglect,2,1,1,0.0,False,True,True,"{'β': 3.508838337666669, '$\\delta$': 0.38611550093615193}",False,11.848629396972122
,10.0,1.0,0.6,0.6,0.7685247834990175,0.7685247834990175,37,value neglect,2,1,0,0.4642376691321267,True,True,True,"{'β': 3.571899280100593, '$\\delta$': 0.32371589194270717}",True,12.312867066104248
,10.0,1.0,-0.3,0.3,0.35434369377420455,0.6456563062257954,38,value neglect,2,1,1,0.4889283537638685,False,False,True,"{'β': 3.6435442042414774, '$\\delta$': 0.28872917759544087}",True,12.801795419868117
,10.0,1.0,-0.8,0.8,0.16798161486607552,0.8320183851339245,39,value neglect,2,1,1,0.7642816326634345,False,True,True,"{'β': 3.6870386444586076, '$\\delta$': 0.19714108029144276}",True,13.566077052531552
,10.0,1.0,1.0,0.3,0.8807970779778823,0.6456563062257954,40,value neglect,2,1,0,0.988875580102523,True,True,True,"{'β': 3.7157411320238727, '$\\delta$': 0.2821558652261346}",True,14.554952632634075
,10.0,1.0,1.0,-1.0,0.8807970779778823,0.11920292202211755,41,value neglect,2,1,0,0.7965929461592307,True,True,True,"{'β': 3.7431463667913847, '$\\delta$': 0.31662290772268215}",True,15.351545578793306
,10.0,1.0,-0.6,0.8,0.23147521650098238,0.8320183851339245,42,value neglect,2,1,1,0.38294074878481515,False,True,True,"{'β': 3.781680537010398, '$\\delta$': 0.31251098915698333}",True,15.734486327578121
,10.0,1.0,-0.3,1.0,0.35434369377420455,0.8807970779778823,43,value neglect,2,1,1,0.4050863290813896,False,True,True,"{'β': 3.8066205706796596, '$\\delta$': 0.3051587320667433}",True,16.13957265665951
,10.0,1.0,0.6,-0.8,0.7685247834990175,0.16798161486607552,44,value neglect,2,1,0,0.6960010066818755,True,True,True,"{'β': 3.8573339141734633, '$\\delta$': 0.3151145148433931}",True,16.835573663341385
,10.0,1.0,0.3,-1.0,0.6456563062257954,0.11920292202211755,45,value neglect,2,1,0,0.7449176643712164,True,True,True,"{'β': 3.9208253798597674, '$\\delta$': 0.3313731982918005}",True,17.5804913277126
,10.0,1.0,0.3,0.8,0.6456563062257954,0.8320183851339245,46,value neglect,2,1,1,0.49547928514521833,False,False,True,"{'β': 3.954055433993619, '$\\delta$': 0.3111657779562039}",True,18.07597061285782
,10.0,1.0,-1.0,1.0,0.11920292202211755,0.8807970779778823,47,value neglect,2,1,1,0.2115037873560497,False,True,True,"{'β': 3.9748819493942396, '$\\delta$': 0.3317396791275737}",True,18.28747440021387
,10.0,1.0,0.3,0.1,0.6456563062257954,0.549833997312478,48,value neglect,2,1,0,0.8209063279799257,True,True,True,"{'β': 4.036186981994627, '$\\delta$': 0.35464493103496775}",True,19.108380728193797
,10.0,1.0,0.8,0.6,0.8320183851339245,0.7685247834990175,49,value neglect,2,1,0,0.9144611283161019,True,True,True,"{'β': 4.066407493092773, '$\\delta$': 0.38750051606857294}",True,20.0228418565099
,1.0,10.0,0.1,-0.8,0.549833997312478,0.16798161486607552,0,perceptual neglect,3,0,0,0.5732609381633884,True,True,True,"{'β': 0.1980361682920751, '$\\delta$': 0.0787976561570171}",True,0.5732609381633884
,1.0,10.0,0.8,-0.8,0.8320183851339245,0.16798161486607552,1,perceptual neglect,3,0,0,0.6291868275064187,True,True,True,"{'β': 1.227345864724867, '$\\delta$': 0.14934067250837404}",True,1.2024477656698072
,1.0,10.0,-0.3,0.3,0.35434369377420455,0.6456563062257954,2,perceptual neglect,3,0,1,0.10105486605559488,False,True,True,"{'β': 1.5542919319309068, '$\\delta$': 0.3409949684766615}",True,1.3035026317254021
,1.0,10.0,-0.6,0.3,0.23147521650098238,0.6456563062257954,3,perceptual neglect,3,0,0,0.0,True,False,False,"{'β': 1.978070144431889, '$\\delta$': 0.3409949684766615}",False,1.3035026317254021
,1.0,10.0,0.8,-0.8,0.8320183851339245,0.16798161486607552,4,perceptual neglect,3,0,0,0.8635276318599192,True,True,True,"{'β': 2.3136740472271393, '$\\delta$': 0.4474300326582885}",True,2.167030263585321
,1.0,10.0,-1.0,-0.6,0.11920292202211755,0.23147521650098238,5,perceptual neglect,3,0,0,0.0,True,False,False,"{'β': 2.5474714180454217, '$\\delta$': 0.4474300326582885}",False,2.167030263585321
,1.0,10.0,0.3,-0.3,0.6456563062257954,0.35434369377420455,6,perceptual neglect,3,0,0,0.7957862273065183,True,True,True,"{'β': 2.7187590706275024, '$\\delta$': 0.4941866047431241}",True,2.9628164908918393
,1.0,10.0,0.1,-1.0,0.549833997312478,0.11920292202211755,7,perceptual neglect,3,0,0,0.0,True,True,True,"{'β': 2.6132115025305938, '$\\delta$': 0.4941866047431241}",False,2.9628164908918393
,1.0,10.0,0.8,0.6,0.8320183851339245,0.7685247834990175,8,perceptual neglect,3,0,0,0.0,True,True,True,"{'β': 1.6181831936720763, '$\\delta$': 0.4941866047431241}",False,2.9628164908918393
,1.0,10.0,1.0,0.3,0.8807970779778823,0.6456563062257954,9,perceptual neglect,3,0,0,0.5388958710679008,True,True,True,"{'β': 1.8296553110982796, '$\\delta$': 0.43307972617380236}",True,3.50171236195974
,1.0,10.0,0.3,0.8,0.6456563062257954,0.8320183851339245,10,perceptual neglect,3,0,0,0.0,True,True,False,"{'β': 1.6201224414631996, '$\\delta$': 0.43307972617380236}",False,3.50171236195974
,1.0,10.0,0.3,-0.1,0.6456563062257954,0.45016600268752216,11,perceptual neglect,3,0,0,0.570436008147861,True,True,True,"{'β': 1.7373989955329308, '$\\delta$': 0.39686950338000154}",True,4.072148370107601
,1.0,10.0,-0.3,-1.0,0.35434369377420455,0.11920292202211755,12,perceptual neglect,3,0,0,0.0,True,True,True,"{'β': 1.8534398842016773, '$\\delta$': 0.39686950338000154}",False,4.072148370107601
,1.0,10.0,0.6,-0.1,0.7685247834990175,0.45016600268752216,13,perceptual neglect,3,0,0,0.0,True,True,True,"{'β': 1.4261793199636277, '$\\delta$': 0.39686950338000154}",False,4.072148370107601
,1.0,10.0,-0.6,0.6,0.23147521650098238,0.7685247834990175,14,perceptual neglect,3,0,0,0.0,True,False,False,"{'β': 1.5782582072480764, '$\\delta$': 0.39686950338000154}",False,4.072148370107601
,1.0,10.0,-1.0,-0.3,0.11920292202211755,0.35434369377420455,15,perceptual neglect,3,0,0,0.0,True,False,False,"{'β': 1.728281181065779, '$\\delta$': 0.39686950338000154}",False,4.072148370107601
,1.0,10.0,-0.8,0.1,0.16798161486607552,0.549833997312478,16,perceptual neglect,3,0,0,0.0,True,False,False,"{'β': 1.8561856760340651, '$\\delta$': 0.39686950338000154}",False,4.072148370107601
,1.0,10.0,-0.3,-1.0,0.35434369377420455,0.11920292202211755,17,perceptual neglect,3,0,0,0.0,True,True,True,"{'β': 1.94082650099023, '$\\delta$': 0.39686950338000154}",False,4.072148370107601
,1.0,10.0,0.6,-0.1,0.7685247834990175,0.45016600268752216,18,perceptual neglect,3,0,0,0.8285073525709935,True,True,True,"{'β': 2.051155422739905, '$\\delta$': 0.44231384857435874}",True,4.900655722678595
,1.0,10.0,-0.3,-0.8,0.35434369377420455,0.16798161486607552,19,perceptual neglect,3,0,0,0.0,True,True,True,"{'β': 2.1328782574135317, '$\\delta$': 0.44231384857435874}",False,4.900655722678595
,1.0,10.0,0.1,0.8,0.549833997312478,0.8320183851339245,20,perceptual neglect,3,0,0,0.0,True,False,False,"{'β': 2.088593038868088, '$\\delta$': 0.44231384857435874}",False,4.900655722678595
,1.0,10.0,-0.3,1.0,0.35434369377420455,0.8807970779778823,21,perceptual neglect,3,0,0,0.0,True,False,False,"{'β': 2.169316285442098, '$\\delta$': 0.44231384857435874}",False,4.900655722678595
,1.0,10.0,-0.6,0.3,0.23147521650098238,0.6456563062257954,22,perceptual neglect,3,0,0,0.8844192499961823,True,False,False,"{'β': 1.8301034636832743, '$\\delta$': 0.4952087717149527}",True,5.785074972674777
,1.0,10.0,-0.8,0.1,0.16798161486607552,0.549833997312478,23,perceptual neglect,3,0,0,0.0,True,False,False,"{'β': 1.9303889811674404, '$\\delta$': 0.4952087717149527}",False,5.785074972674777
,1.0,10.0,-0.1,-0.1,0.45016600268752216,0.45016600268752216,24,perceptual neglect,3,0,0,0.0,True,True,True,"{'β': 1.960140685155047, '$\\delta$': 0.4952087717149527}",False,5.785074972674777
,1.0,10.0,-0.6,0.1,0.23147521650098238,0.549833997312478,25,perceptual neglect,3,1,0,0.0,True,False,False,"{'β': 2.0515285753758414, '$\\delta$': -8.874365547163983e-05}",False,5.785074972674777
,1.0,10.0,-0.8,-0.3,0.16798161486607552,0.35434369377420455,26,perceptual neglect,3,1,1,0.0,False,False,True,"{'β': 2.1197687925712834, '$\\delta$': -8.874365547163983e-05}",False,5.785074972674777
,1.0,10.0,-0.1,0.6,0.45016600268752216,0.7685247834990175,27,perceptual neglect,3,1,1,0.3527758743146881,False,False,True,"{'β': 2.205105831662809, '$\\delta$': 0.15813858246205728}",True,6.1378508469894655
,1.0,10.0,0.1,1.0,0.549833997312478,0.8807970779778823,28,perceptual neglect,3,1,0,0.8106347885131898,True,True,False,"{'β': 2.234490187025593, '$\\delta$': 0.3406435734742708}",True,6.948485635502656
,1.0,10.0,1.0,1.0,0.8807970779778823,0.8807970779778823,29,perceptual neglect,3,1,0,0.9052518887189377,True,True,True,"{'β': 2.3033145931507635, '$\\delta$': 0.49557023404263545}",True,7.853737524221593
,1.0,10.0,0.8,1.0,0.8320183851339245,0.8807970779778823,30,perceptual neglect,3,1,0,0.9619067620403591,True,True,False,"{'β': 2.3744586702197474, '$\\delta$': 0.6217583907036497}",True,8.815644286261952
,1.0,10.0,-0.1,-0.6,0.45016600268752216,0.23147521650098238,31,perceptual neglect,3,1,0,0.5324448621868235,True,True,True,"{'β': 2.339001781445914, '$\\delta$': 0.5356213515139435}",True,9.348089148448775
,1.0,10.0,1.0,-1.0,0.8807970779778823,0.11920292202211755,32,perceptual neglect,3,1,0,0.6197055250284127,True,True,True,"{'β': 2.3976525676146903, '$\\delta$': 0.49918571976728104}",True,9.967794673477188
,1.0,10.0,-0.1,-0.1,0.45016600268752216,0.45016600268752216,33,perceptual neglect,3,1,0,0.5910273645638773,True,True,True,"{'β': 2.3635715394806884, '$\\delta$': 0.46093972089415786}",True,10.558822038041065
,1.0,10.0,-0.8,-0.8,0.16798161486607552,0.16798161486607552,34,perceptual neglect,3,1,0,0.0,True,True,True,"{'β': 2.4268188801393027, '$\\delta$': 0.46093972089415786}",False,10.558822038041065
,1.0,10.0,0.1,-1.0,0.549833997312478,0.11920292202211755,35,perceptual neglect,3,1,0,0.0,True,True,True,"{'β': 2.393728102157445, '$\\delta$': 0.46093972089415786}",False,10.558822038041065
,1.0,10.0,-1.0,-0.6,0.11920292202211755,0.23147521650098238,36,perceptual neglect,3,1,0,0.0,True,True,False,"{'β': 2.445460463331761, '$\\delta$': 0.46093972089415786}",False,10.558822038041065
,1.0,10.0,1.0,0.8,0.8807970779778823,0.8320183851339245,37,perceptual neglect,3,1,0,0.6895669171686666,True,True,True,"{'β': 2.4937274464212638, '$\\delta$': 0.45968650081741835}",True,11.248388955209732
,1.0,10.0,-1.0,0.3,0.11920292202211755,0.6456563062257954,38,perceptual neglect,3,1,0,0.0,True,False,False,"{'β': 2.5389837748800184, '$\\delta$': 0.45968650081741835}",False,11.248388955209732
,1.0,10.0,-0.1,-0.6,0.45016600268752216,0.23147521650098238,39,perceptual neglect,3,1,0,0.89479170751349,True,True,True,"{'β': 2.5080868507126195, '$\\delta$': 0.5143589806256095}",True,12.143180662723221
,1.0,10.0,0.8,0.8,0.8320183851339245,0.8320183851339245,40,perceptual neglect,3,1,0,0.7430726206510911,True,True,True,"{'β': 2.5594996148984372, '$\\delta$': 0.5220227667282832}",True,12.886253283374312
,1.0,10.0,0.6,-0.6,0.7685247834990175,0.23147521650098238,41,perceptual neglect,3,1,0,0.7888282153791751,True,True,True,"{'β': 2.61512133958463, '$\\delta$': 0.5392934143166728}",True,13.675081498753487
,1.0,10.0,-0.6,0.1,0.23147521650098238,0.549833997312478,42,perceptual neglect,3,1,0,0.6135765807455604,True,False,False,"{'β': 2.3701956568722764, '$\\delta$': 0.5156215200523001}",True,14.288658079499047
,1.0,10.0,-1.0,-0.3,0.11920292202211755,0.35434369377420455,43,perceptual neglect,3,1,0,0.0,True,False,False,"{'β': 2.4115765202433876, '$\\delta$': 0.5156215200523001}",False,14.288658079499047
,1.0,10.0,1.0,0.1,0.8807970779778823,0.549833997312478,44,perceptual neglect,3,1,0,0.9632479632666368,True,True,True,"{'β': 2.45078372214349, '$\\delta$': 0.56701329566775}",True,15.251906042765684
,1.0,10.0,0.3,0.8,0.6456563062257954,0.8320183851339245,45,perceptual neglect,3,1,0,0.0,True,True,False,"{'β': 2.3613820654062985, '$\\delta$': 0.56701329566775}",False,15.251906042765684
,1.0,10.0,0.3,0.6,0.6456563062257954,0.7685247834990175,46,perceptual neglect,3,1,0,0.5081194757298461,True,True,False,"{'β': 2.4031160453075353, '$\\delta$': 0.523796339914035}",True,15.76002551849553
,1.0,10.0,-0.8,-0.3,0.16798161486607552,0.35434369377420455,47,perceptual neglect,3,1,0,0.4436720335286227,True,True,False,"{'β': 2.129552506559598, '$\\delta$': 0.47592578998220386}",True,16.203697552024153
,1.0,10.0,0.6,1.0,0.7685247834990175,0.8807970779778823,48,perceptual neglect,3,1,0,0.6395534692239495,True,True,False,"{'β': 2.176621923523273, '$\\delta$': 0.4661296405606548}",True,16.8432510212481
,1.0,10.0,0.6,0.6,0.7685247834990175,0.7685247834990175,49,perceptual neglect,3,1,0,0.5321206028954025,True,True,True,"{'β': 2.2226976627625152, '$\\delta$': 0.4414360242052904}",True,17.375371624143504
,,,-0.8,-0.1,0.16798161486607552,0.45016600268752216,0,random,4,0,1,0.7248794724488095,False,True,True,,True,0.7248794724488095
,,,-0.3,1.0,0.35434369377420455,0.8807970779778823,1,random,4,0,1,0.3719621267534486,False,True,True,,True,1.096841599202258
,,,-0.1,-0.8,0.45016600268752216,0.16798161486607552,2,random,4,0,1,0.0,False,False,False,,False,1.096841599202258
,,,1.0,-0.3,0.8807970779778823,0.35434369377420455,3,random,4,0,1,0.0,False,False,False,,False,1.096841599202258
,,,0.8,0.8,0.8320183851339245,0.8320183851339245,4,random,4,0,1,0.389271517900116,False,False,True,,True,1.486113117102374
,,,-0.3,-0.8,0.35434369377420455,0.16798161486607552,5,random,4,0,0,0.0,True,True,True,,False,1.486113117102374
,,,-0.3,-1.0,0.35434369377420455,0.11920292202211755,6,random,4,0,1,0.0,False,False,False,,False,1.486113117102374
,,,0.1,0.1,0.549833997312478,0.549833997312478,7,random,4,0,1,0.0,False,False,True,,False,1.486113117102374
,,,0.6,-0.1,0.7685247834990175,0.45016600268752216,8,random,4,0,0,0.2846097606625039,True,True,True,,True,1.7707228777648778
,,,-1.0,0.3,0.11920292202211755,0.6456563062257954,9,random,4,0,0,0.0,True,False,False,,False,1.7707228777648778
,,,-1.0,1.0,0.11920292202211755,0.8807970779778823,10,random,4,0,0,0.0,True,False,False,,False,1.7707228777648778
,,,-0.8,0.1,0.16798161486607552,0.549833997312478,11,random,4,0,1,0.0,False,True,True,,False,1.7707228777648778
,,,0.6,-0.8,0.7685247834990175,0.16798161486607552,12,random,4,0,0,0.0,True,True,True,,False,1.7707228777648778
,,,-0.1,0.6,0.45016600268752216,0.7685247834990175,13,random,4,0,0,0.0,True,False,False,,False,1.7707228777648778
,,,-0.6,-0.8,0.23147521650098238,0.16798161486607552,14,random,4,0,1,0.29670745628242745,False,False,False,,True,2.0674303340473053
,,,-0.8,0.1,0.16798161486607552,0.549833997312478,15,random,4,0,1,0.4571356913050988,False,True,True,,True,2.524566025352404
,,,-0.1,0.3,0.45016600268752216,0.6456563062257954,16,random,4,0,0,0.44521074934994354,True,True,False,,True,2.969776774702347
,,,-0.6,0.6,0.23147521650098238,0.7685247834990175,17,random,4,0,0,0.8809463524568129,True,False,False,,True,3.85072312715916
,,,0.8,0.3,0.8320183851339245,0.6456563062257954,18,random,4,0,0,0.0,True,True,True,,False,3.85072312715916
,,,1.0,-0.8,0.8807970779778823,0.16798161486607552,19,random,4,0,1,0.0,False,False,False,,False,3.85072312715916
,,,1.0,0.3,0.8807970779778823,0.6456563062257954,20,random,4,0,0,0.8495590819200589,True,True,True,,True,4.700282209079219
,,,0.1,0.8,0.549833997312478,0.8320183851339245,21,random,4,0,0,0.0,True,False,False,,False,4.700282209079219
,,,1.0,0.1,0.8807970779778823,0.549833997312478,22,random,4,0,1,0.0,False,False,False,,False,4.700282209079219
,,,0.1,-0.6,0.549833997312478,0.23147521650098238,23,random,4,0,0,0.8083405714441598,True,True,True,,True,5.508622780523379
,,,0.3,-1.0,0.6456563062257954,0.11920292202211755,24,random,4,0,0,0.6130504822009729,True,True,True,,True,6.121673262724352
,,,-0.8,0.1,0.16798161486607552,0.549833997312478,25,random,4,1,0,0.8012825256873015,True,False,False,,True,6.922955788411653
,,,0.3,1.0,0.6456563062257954,0.8807970779778823,26,random,4,1,1,0.3190508367241512,False,False,True,,True,7.242006625135804
,,,0.8,0.3,0.8320183851339245,0.6456563062257954,27,random,4,1,0,0.8049670522132256,True,True,True,,True,8.04697367734903
,,,-0.3,-0.6,0.35434369377420455,0.23147521650098238,28,random,4,1,0,0.0,True,True,True,,False,8.04697367734903
,,,0.6,-0.1,0.7685247834990175,0.45016600268752216,29,random,4,1,0,0.37329505795265927,True,True,True,,True,8.42026873530169
,,,0.3,-0.6,0.6456563062257954,0.23147521650098238,30,random,4,1,0,0.0,True,True,True,,False,8.42026873530169
,,,-0.1,-0.3,0.45016600268752216,0.35434369377420455,31,random,4,1,1,0.5511493704004469,False,False,False,,True,8.971418105702137
,,,1.0,0.6,0.8807970779778823,0.7685247834990175,32,random,4,1,0,0.0,True,True,True,,False,8.971418105702137
,,,0.1,-0.3,0.549833997312478,0.35434369377420455,33,random,4,1,1,0.2172161448755332,False,False,False,,True,9.18863425057767
,,,0.8,1.0,0.8320183851339245,0.8807970779778823,34,random,4,1,1,0.14771834623650454,False,False,True,,True,9.336352596814173
,,,0.6,-0.3,0.7685247834990175,0.35434369377420455,35,random,4,1,1,0.0,False,False,False,,False,9.336352596814173
,,,-0.6,0.6,0.23147521650098238,0.7685247834990175,36,random,4,1,0,0.5493812453685731,True,False,False,,True,9.885733842182747
,,,-1.0,-0.6,0.11920292202211755,0.23147521650098238,37,random,4,1,1,0.0,False,False,True,,False,9.885733842182747
,,,0.3,-1.0,0.6456563062257954,0.11920292202211755,38,random,4,1,0,0.46240053955126376,True,True,True,,True,10.34813438173401
,,,-0.1,-0.1,0.45016600268752216,0.45016600268752216,39,random,4,1,1,0.41812753943252473,False,False,True,,True,10.766261921166535
,,,0.6,-1.0,0.7685247834990175,0.11920292202211755,40,random,4,1,0,0.4705475377278935,True,True,True,,True,11.23680945889443
,,,-1.0,0.6,0.11920292202211755,0.7685247834990175,41,random,4,1,1,0.40069144896989384,False,True,True,,True,11.637500907864323
,,,-1.0,0.8,0.11920292202211755,0.8320183851339245,42,random,4,1,0,0.0,True,False,False,,False,11.637500907864323
,,,0.1,-0.6,0.549833997312478,0.23147521650098238,43,random,4,1,1,0.4226858132695229,False,False,False,,True,12.060186721133846
,,,-0.8,0.8,0.16798161486607552,0.8320183851339245,44,random,4,1,0,0.0,True,False,False,,False,12.060186721133846
,,,-0.6,-1.0,0.23147521650098238,0.11920292202211755,45,random,4,1,0,0.0,True,True,True,,False,12.060186721133846
,,,-0.6,-0.3,0.23147521650098238,0.35434369377420455,46,random,4,1,1,0.4482706501505378,False,False,True,,True,12.508457371284383
,,,0.8,1.0,0.8320183851339245,0.8807970779778823,47,random,4,1,0,0.5793420962046683,True,True,False,,True,13.08779946748905
,,,-0.3,-0.1,0.35434369377420455,0.45016600268752216,48,random,4,1,1,0.15224961508737825,False,False,True,,True,13.240049082576428
,,,0.3,0.8,0.6456563062257954,0.8320183851339245,49,random,4,1,1,0.5486741448864557,False,False,True,,True,13.788723227462883
,5.0,5.0,0.1,-0.3,0.549833997312478,0.35434369377420455,0,balanced,5,0,0,0.0,True,True,True,"{'β': -0.1980361977543654, '$\\delta$': -8.874365547163983e-05}",False,0.0
,5.0,5.0,-0.3,-0.3,0.35434369377420455,0.35434369377420455,1,balanced,5,0,0,0.0,True,True,True,"{'β': 0.36582435848875433, '$\\delta$': -8.874365547163983e-05}",False,0.0
,5.0,5.0,-1.0,1.0,0.11920292202211755,0.8807970779778823,2,balanced,5,0,1,0.0,False,True,True,"{'β': -0.9028078889006551, '$\\delta$': -8.874365547163983e-05}",False,0.0
,5.0,5.0,0.8,-0.1,0.8320183851339245,0.45016600268752216,3,balanced,5,0,1,0.3074812190116055,False,False,False,"{'β': -1.0127139877240023, '$\\delta$': 0.2064566799977382}",True,0.3074812190116055
,5.0,5.0,-0.8,0.1,0.16798161486607552,0.549833997312478,4,balanced,5,0,0,0.0,True,False,False,"{'β': -0.08445753884599069, '$\\delta$': 0.2064566799977382}",False,0.3074812190116055
,5.0,5.0,0.3,-0.6,0.6456563062257954,0.23147521650098238,5,balanced,5,0,1,0.0,False,False,False,"{'β': 0.36869389580683026, '$\\delta$': 0.2064566799977382}",False,0.3074812190116055
,5.0,5.0,0.1,-0.8,0.549833997312478,0.16798161486607552,6,balanced,5,0,0,0.6659121486213101,True,True,True,"{'β': 0.44130651694353645, '$\\delta$': 0.2658752024833537}",True,0.9733933676329156
,5.0,5.0,-0.3,-0.3,0.35434369377420455,0.35434369377420455,7,balanced,5,0,0,0.0,True,True,True,"{'β': 0.6428406282505568, '$\\delta$': 0.2658752024833537}",False,0.9733933676329156
,5.0,5.0,-0.8,-0.6,0.16798161486607552,0.23147521650098238,8,balanced,5,0,0,0.0,True,True,False,"{'β': 1.024129991077993, '$\\delta$': 0.2658752024833537}",False,0.9733933676329156
,5.0,5.0,0.6,-0.3,0.7685247834990175,0.35434369377420455,9,balanced,5,0,0,0.0,True,True,True,"{'β': 0.5874849254503688, '$\\delta$': 0.2658752024833537}",False,0.9733933676329156
,5.0,5.0,0.1,1.0,0.549833997312478,0.8807970779778823,10,balanced,5,0,0,0.0,True,False,False,"{'β': 0.5314916874663154, '$\\delta$': 0.2658752024833537}",False,0.9733933676329156
,5.0,5.0,-0.8,-1.0,0.16798161486607552,0.11920292202211755,11,balanced,5,0,0,0.0,True,True,True,"{'β': 0.8366478262711828, '$\\delta$': 0.2658752024833537}",False,0.9733933676329156
,5.0,5.0,-0.6,-0.8,0.23147521650098238,0.16798161486607552,12,balanced,5,0,0,0.0,True,True,True,"{'β': 1.0436421099152196, '$\\delta$': 0.2658752024833537}",False,0.9733933676329156
,5.0,5.0,-0.3,-0.6,0.35434369377420455,0.23147521650098238,13,balanced,5,0,0,0.0,True,True,True,"{'β': 1.1595497958839596, '$\\delta$': 0.2658752024833537}",False,0.9733933676329156
,5.0,5.0,0.8,-0.6,0.8320183851339245,0.23147521650098238,14,balanced,5,0,0,0.0,True,True,True,"{'β': 0.7055831516429296, '$\\delta$': 0.2658752024833537}",False,0.9733933676329156
,5.0,5.0,0.3,-0.8,0.6456563062257954,0.16798161486607552,15,balanced,5,0,0,0.0,True,True,True,"{'β': 0.5805849381575006, '$\\delta$': 0.2658752024833537}",False,0.9733933676329156
,5.0,5.0,-0.8,0.6,0.16798161486607552,0.7685247834990175,16,balanced,5,0,1,0.5323814211827226,False,True,True,"{'β': 0.7555498676657815, '$\\delta$': 0.1819314241842663}",True,1.5057747888156383
,5.0,5.0,1.0,0.3,0.8807970779778823,0.6456563062257954,17,balanced,5,0,0,0.47826880422675233,True,True,True,"{'β': 0.9661155662348381, '$\\delta$': 0.13553851549674162}",True,1.9840435930423905
,5.0,5.0,0.8,0.6,0.8320183851339245,0.7685247834990175,18,balanced,5,0,0,0.5261197337986344,True,True,True,"{'β': 1.1216552297138838, '$\\delta$': 0.12251925590678193}",True,2.510163326841025
,5.0,5.0,-0.1,0.3,0.45016600268752216,0.6456563062257954,19,balanced,5,0,1,0.47296656104400303,False,False,True,"{'β': 1.1980689400039233, '$\\delta$': 0.11348967286403365}",True,2.9831298878850276
,5.0,5.0,-0.1,-0.1,0.45016600268752216,0.45016600268752216,20,balanced,5,0,1,0.0,False,False,True,"{'β': 1.2273422290243239, '$\\delta$': 0.11348967286403365}",False,2.9831298878850276
,5.0,5.0,1.0,-0.8,0.8807970779778823,0.16798161486607552,21,balanced,5,0,0,0.7174402360072565,True,True,True,"{'β': 1.365469690277877, '$\\delta$': 0.16025319631471377}",True,3.700570123892284
