agent,expName,group,model,value,ll,param,param2
64db80772c860983ea3a7310,FullPilot12,random,log-ratio,2.0086765246674076e-06,198.93325193943696,$\beta_V$,beta_ss
,,,,,,,
,,,,,,,
657b6239aa8091bfa2b24ae0,FullPilot12,perceptual,independent,99.99993553161622,161.3507604151432,$\beta_P$,beta_ff
657b6239aa8091bfa2b24ae0,FullPilot12,perceptual,independent,30.923925018310545,161.3507604151432,$\beta_V$,beta_ss
657b6239aa8091bfa2b24ae0,FullPilot12,perceptual,single,14.6007616341114,170.93307108885742,$\beta$,beta
657b6239aa8091bfa2b24ae0,FullPilot12,perceptual,log-ratio,99.99999799132348,152.05905776305426,$\beta_P$,beta_ff
657b6239aa8091bfa2b24ae0,FullPilot12,perceptual,log-ratio,8.183752435445783,152.05905776305426,$\beta_V$,beta_ss
,,,,,,,
,,,,,,,
66b104dedef80475efe58141,FullPilot12,perceptual,independent,32.05424346923828,185.6554882005647,$\beta_P$,beta_ff
66b104dedef80475efe58141,FullPilot12,perceptual,independent,0.00025482177733948674,185.6554882005647,$\beta_V$,beta_ss
66b104dedef80475efe58141,FullPilot12,perceptual,single,6.640161895751952,183.77148752728647,$\beta$,beta
66b104dedef80475efe58141,FullPilot12,perceptual,log-ratio,8.59957519462332,178.2281831258371,$\beta_P$,beta_ff
66b104dedef80475efe58141,FullPilot12,perceptual,log-ratio,1.501704252418122,178.2281831258371,$\beta_V$,beta_ss
,,,,,,,
,,,,,,,
66ba4608bc582e7db54007e5,FullPilot13,perceptual,independent,19.911563867979222,195.75369903477718,$\beta_P$,beta_ff
66ba4608bc582e7db54007e5,FullPilot13,perceptual,independent,0.04813047571541773,195.75369903477718,$\beta_V$,beta_ss
66ba4608bc582e7db54007e5,FullPilot13,perceptual,single,6.208987665176387,202.28099618189069,$\beta$,beta
66ba4608bc582e7db54007e5,FullPilot13,perceptual,log-ratio,99.99746093750001,179.24561659009987,$\beta_P$,beta_ff
66ba4608bc582e7db54007e5,FullPilot13,perceptual,log-ratio,0.0025390624999914735,179.24561659009987,$\beta_V$,beta_ss
,,,,,,,
,,,,,,,
615e5b5f1e8fbfe2c701bc8e,FullPilot13,value,independent,1.5205614545266144e-12,188.36024390490718,$\beta_P$,beta_ff
615e5b5f1e8fbfe2c701bc8e,FullPilot13,value,independent,3.7808788644816076,188.36024390490718,$\beta_V$,beta_ss
615e5b5f1e8fbfe2c701bc8e,FullPilot13,value,single,3.312403869628902,195.56515961062604,$\beta$,beta
615e5b5f1e8fbfe2c701bc8e,FullPilot13,value,log-ratio,0.14368610382079794,187.8660298601635,$\beta_P$,beta_ff
615e5b5f1e8fbfe2c701bc8e,FullPilot13,value,log-ratio,2.481511306762691,187.8660298601635,$\beta_V$,beta_ss
,,,,,,,
,,,,,,,
66c34ed9630786ec5aece5bb,FullPilot13,perceptual,independent,0.677912902832027,199.94217196799895,$\beta_P$,beta_ff
