agent,expName,group,model,value,ll,param,param2
6167175ed1680ecefc063aed,FullPilot12,perceptual,log-ratio,4.795163348317146,127.68336754520013,$\beta_V$,beta_ss
6167175ed1680ecefc063aed,FullPilot12,perceptual,independent,666.7853262058047,150.72254876198537,$\beta_P$,beta_ff
6167175ed1680ecefc063aed,FullPilot12,perceptual,independent,98.89188864027892,150.72254876198537,$\beta_V$,beta_ss
6167175ed1680ecefc063aed,FullPilot12,perceptual,single,19.487582594156265,149.2899472653447,$\beta$,beta
66bb5ad727c62d0960db333c,FullPilot12,perceptual,value,0.5724261254072189,200.86333073982777,$\beta$,beta
66bb5ad727c62d0960db333c,FullPilot12,perceptual,perceptual,317.57384173000935,181.7299747399182,$\beta$,beta
66bb5ad727c62d0960db333c,FullPilot12,perceptual,log-ratio,999.9911464712932,160.1778573546872,$\beta_P$,beta_ff
66bb5ad727c62d0960db333c,FullPilot12,perceptual,log-ratio,4.492182560672518,160.1778573546872,$\beta_V$,beta_ss
66bb5ad727c62d0960db333c,FullPilot12,perceptual,independent,601.2991117309402,165.47684879255866,$\beta_P$,beta_ff
66bb5ad727c62d0960db333c,FullPilot12,perceptual,independent,93.56490017096473,165.47684879255866,$\beta_V$,beta_ss
66bb5ad727c62d0960db333c,FullPilot12,perceptual,single,11.968400478363037,171.92435385703877,$\beta$,beta
64db80772c860983ea3a7310,FullPilot12,random,value,1.4240495949052274,202.10579619831145,$\beta$,beta
64db80772c860983ea3a7310,FullPilot12,random,perceptual,1.5234036254696548e-11,198.93324082072013,$\beta$,beta
64db80772c860983ea3a7310,FullPilot12,random,log-ratio,5.21540641784668e-06,198.93326968992397,$\beta_P$,beta_ff
64db80772c860983ea3a7310,FullPilot12,random,log-ratio,5.21540641784668e-06,198.93326968992397,$\beta_V$,beta_ss
64db80772c860983ea3a7310,FullPilot12,random,independent,1.0337680578231812e-07,198.93324119289537,$\beta_P$,beta_ff
64db80772c860983ea3a7310,FullPilot12,random,independent,1.0337680578231812e-07,198.93324119289537,$\beta_V$,beta_ss
64db80772c860983ea3a7310,FullPilot12,random,single,2.008676528930664e-05,198.93328512460522,$\beta$,beta
657b6239aa8091bfa2b24ae0,FullPilot12,perceptual,value,709.400451540947,230.38961089184278,$\beta$,beta
657b6239aa8091bfa2b24ae0,FullPilot12,perceptual,perceptual,413.7927551269531,187.97457343543863,$\beta$,beta
